852,Q: ¿Es 'cuarzo' más duro que 'grafito'? A: Sí
853,Q: ¿Es 'cuarzo' más duro que 'talco'? A: Sí
854,Q: ¿Es 'cuarzo' más duro que 'piel'? A: Sí
855,Q: ¿Es 'cuarzo' más duro que 'estaño'? A: Sí
856,Q: ¿Es 'cuarzo' más duro que 'calcio'? A: Sí
857,Q: ¿Es 'cuarzo' más duro que 'yeso'? A: Sí
858,Q: ¿Es 'cuarzo' más duro que 'uña'? A: Sí
859,Q: ¿Es 'cuarzo' más duro que 'hielo'? A: Sí
860,Q: ¿Es 'cuarzo' más duro que 'aluminio'? A: Sí
861,Q: ¿Es 'cuarzo' más duro que 'oro'? A: Sí
862,Q: ¿Es 'cuarzo' más duro que 'plata'? A: Sí
863,Q: ¿Es 'cuarzo' más duro que 'calcita'? A: Sí
864,Q: ¿Es 'cuarzo' más duro que 'cobre'? A: Sí
865,Q: ¿Es 'cuarzo' más duro que 'denti'? A: Sí
866,Q: ¿Es 'cuarzo' más duro que 'perla'? A: Sí
867,Q: ¿Es 'cuarzo' más duro que 'caparazón'? A: Sí
868,Q: ¿Es 'cuarzo' más duro que 'fluorita'? A: Sí
869,Q: ¿Es 'cuarzo' más duro que 'níquel'? A: Sí
870,Q: ¿Es 'cuarzo' más duro que 'acero ordinario'? A: Sí
871,Q: ¿Es 'cuarzo' más duro que 'platino'? A: Sí
872,Q: ¿Es 'cuarzo' más duro que 'hierro'? A: Sí
873,Q: ¿Es 'cuarzo' más duro que 'apatito'? A: Sí
874,Q: ¿Es 'cuarzo' más duro que 'obsidiana'? A: Sí
875,Q: ¿Es 'cuarzo' más duro que 'acero inoxidable'? A: Sí
876,Q: ¿Es 'cuarzo' más duro que 'ortoclasa'? A: Sí
877,Q: ¿Es 'cuarzo' más duro que 'tanzanito'? A: Sí
878,Q: ¿Es 'cuarzo' más duro que 'topacio'? A: No
879,Q: ¿Es 'cuarzo' más duro que 'moissanita'? A: No
880,Q: ¿Es 'cuarzo' más duro que 'carburo de silicio'? A: No
881,Q: ¿Es 'cuarzo' más duro que 'diamante'? A: No
882,Q: ¿Es 'topacio' más duro que 'cera de vela'? A: Sí
883,Q: ¿Es 'topacio' más duro que 'grafito'? A: Sí
884,Q: ¿Es 'topacio' más duro que 'talco'? A: Sí
885,Q: ¿Es 'topacio' más duro que 'piel'? A: Sí
886,Q: ¿Es 'topacio' más duro que 'estaño'? A: Sí
887,Q: ¿Es 'topacio' más duro que 'calcio'? A: Sí
888,Q: ¿Es 'topacio' más duro que 'yeso'? A: Sí
889,Q: ¿Es 'topacio' más duro que 'uña'? A: Sí
890,Q: ¿Es 'topacio' más duro que 'hielo'? A: Sí
891,Q: ¿Es 'topacio' más duro que 'aluminio'? A: Sí
892,Q: ¿Es 'topacio' más duro que 'oro'? A: Sí
893,Q: ¿Es 'topacio' más duro que 'plata'? A: Sí
894,Q: ¿Es 'topacio' más duro que 'calcita'? A: Sí
895,Q: ¿Es 'topacio' más duro que 'cobre'? A: Sí
896,Q: ¿Es 'topacio' más duro que 'denti'? A: Sí
897,Q: ¿Es 'topacio' más duro que 'perla'? A: Sí
898,Q: ¿Es 'topacio' más duro que 'caparazón'? A: Sí
899,Q: ¿Es 'topacio' más duro que 'fluorita'? A: Sí
900,Q: ¿Es 'topacio' más duro que 'níquel'? A: Sí
901,Q: ¿Es 'topacio' más duro que 'acero ordinario'? A: Sí
902,Q: ¿Es 'topacio' más duro que 'platino'? A: Sí
903,Q: ¿Es 'topacio' más duro que 'hierro'? A: Sí
904,Q: ¿Es 'topacio' más duro que 'apatito'? A: Sí
905,Q: ¿Es 'topacio' más duro que 'obsidiana'? A: Sí
906,Q: ¿Es 'topacio' más duro que 'acero inoxidable'? A: Sí
907,Q: ¿Es 'topacio' más duro que 'ortoclasa'? A: Sí
908,Q: ¿Es 'topacio' más duro que 'tanzanito'? A: Sí
909,Q: ¿Es 'topacio' más duro que 'vaso'? A: Sí
910,Q: ¿Es 'topacio' más duro que 'silcon'? A: Sí
911,Q: ¿Es 'topacio' más duro que 'amatista'? A: Sí
912,Q: ¿Es 'topacio' más duro que 'cuarzo'? A: Sí
913,Q: ¿Es 'topacio' más duro que 'moissanita'? A: No
914,Q: ¿Es 'topacio' más duro que 'carburo de silicio'? A: No
915,Q: ¿Es 'topacio' más duro que 'diamante'? A: No
916,Q: ¿Es 'moissanita' más duro que 'cera de vela'? A: Sí
917,Q: ¿Es 'moissanita' más duro que 'grafito'? A: Sí
918,Q: ¿Es 'moissanita' más duro que 'talco'? A: Sí
919,Q: ¿Es 'moissanita' más duro que 'piel'? A: Sí
920,Q: ¿Es 'moissanita' más duro que 'estaño'? A: Sí
921,Q: ¿Es 'moissanita' más duro que 'calcio'? A: Sí
922,Q: ¿Es 'moissanita' más duro que 'yeso'? A: Sí
923,Q: ¿Es 'moissanita' más duro que 'uña'? A: Sí
924,Q: ¿Es 'moissanita' más duro que 'hielo'? A: Sí
925,Q: ¿Es 'moissanita' más duro que 'aluminio'? A: Sí
926,Q: ¿Es 'moissanita' más duro que 'oro'? A: Sí
927,Q: ¿Es 'moissanita' más duro que 'plata'? A: Sí
928,Q: ¿Es 'moissanita' más duro que 'calcita'? A: Sí
929,Q: ¿Es 'moissanita' más duro que 'cobre'? A: Sí
930,Q: ¿Es 'moissanita' más duro que 'denti'? A: Sí
931,Q: ¿Es 'moissanita' más duro que 'perla'? A: Sí
932,Q: ¿Es 'moissanita' más duro que 'caparazón'? A: Sí
933,Q: ¿Es 'moissanita' más duro que 'fluorita'? A: Sí
934,Q: ¿Es 'moissanita' más duro que 'níquel'? A: Sí
935,Q: ¿Es 'moissanita' más duro que 'acero ordinario'? A: Sí
936,Q: ¿Es 'moissanita' más duro que 'platino'? A: Sí
937,Q: ¿Es 'moissanita' más duro que 'hierro'? A: Sí
938,Q: ¿Es 'moissanita' más duro que 'apatito'? A: Sí
939,Q: ¿Es 'moissanita' más duro que 'obsidiana'? A: Sí
940,Q: ¿Es 'moissanita' más duro que 'acero inoxidable'? A: Sí
941,Q: ¿Es 'moissanita' más duro que 'ortoclasa'? A: Sí
942,Q: ¿Es 'moissanita' más duro que 'tanzanito'? A: Sí
943,Q: ¿Es 'moissanita' más duro que 'vaso'? A: Sí
944,Q: ¿Es 'moissanita' más duro que 'silcon'? A: Sí
945,Q: ¿Es 'moissanita' más duro que 'amatista'? A: Sí
946,Q: ¿Es 'moissanita' más duro que 'cuarzo'? A: Sí
947,Q: ¿Es 'moissanita' más duro que 'topacio'? A: Sí
948,Q: ¿Es 'moissanita' más duro que 'diamante'? A: No
949,Q: ¿Es 'carburo de silicio' más duro que 'cera de vela'? A: Sí
950,Q: ¿Es 'carburo de silicio' más duro que 'grafito'? A: Sí
951,Q: ¿Es 'carburo de silicio' más duro que 'talco'? A: Sí
952,Q: ¿Es 'carburo de silicio' más duro que 'piel'? A: Sí
953,Q: ¿Es 'carburo de silicio' más duro que 'estaño'? A: Sí
954,Q: ¿Es 'carburo de silicio' más duro que 'calcio'? A: Sí
955,Q: ¿Es 'carburo de silicio' más duro que 'yeso'? A: Sí
956,Q: ¿Es 'carburo de silicio' más duro que 'uña'? A: Sí
957,Q: ¿Es 'carburo de silicio' más duro que 'hielo'? A: Sí
958,Q: ¿Es 'carburo de silicio' más duro que 'aluminio'? A: Sí
959,Q: ¿Es 'carburo de silicio' más duro que 'oro'? A: Sí
960,Q: ¿Es 'carburo de silicio' más duro que 'plata'? A: Sí
961,Q: ¿Es 'carburo de silicio' más duro que 'calcita'? A: Sí
962,Q: ¿Es 'carburo de silicio' más duro que 'cobre'? A: Sí
963,Q: ¿Es 'carburo de silicio' más duro que 'denti'? A: Sí
964,Q: ¿Es 'carburo de silicio' más duro que 'perla'? A: Sí
965,Q: ¿Es 'carburo de silicio' más duro que 'caparazón'? A: Sí
966,Q: ¿Es 'carburo de silicio' más duro que 'fluorita'? A: Sí
967,Q: ¿Es 'carburo de silicio' más duro que 'níquel'? A: Sí
968,Q: ¿Es 'carburo de silicio' más duro que 'acero ordinario'? A: Sí
969,Q: ¿Es 'carburo de silicio' más duro que 'platino'? A: Sí
970,Q: ¿Es 'carburo de silicio' más duro que 'hierro'? A: Sí
971,Q: ¿Es 'carburo de silicio' más duro que 'apatito'? A: Sí
972,Q: ¿Es 'carburo de silicio' más duro que 'obsidiana'? A: Sí
973,Q: ¿Es 'carburo de silicio' más duro que 'acero inoxidable'? A: Sí
974,Q: ¿Es 'carburo de silicio' más duro que 'ortoclasa'? A: Sí
975,Q: ¿Es 'carburo de silicio' más duro que 'tanzanito'? A: Sí
976,Q: ¿Es 'carburo de silicio' más duro que 'vaso'? A: Sí
977,Q: ¿Es 'carburo de silicio' más duro que 'silcon'? A: Sí
978,Q: ¿Es 'carburo de silicio' más duro que 'amatista'? A: Sí
979,Q: ¿Es 'carburo de silicio' más duro que 'cuarzo'? A: Sí
980,Q: ¿Es 'carburo de silicio' más duro que 'topacio'? A: Sí
981,Q: ¿Es 'carburo de silicio' más duro que 'diamante'? A: No
982,Q: ¿Es 'diamante' más duro que 'cera de vela'? A: Sí
983,Q: ¿Es 'diamante' más duro que 'grafito'? A: Sí
984,Q: ¿Es 'diamante' más duro que 'talco'? A: Sí
985,Q: ¿Es 'diamante' más duro que 'piel'? A: Sí
986,Q: ¿Es 'diamante' más duro que 'estaño'? A: Sí
987,Q: ¿Es 'diamante' más duro que 'calcio'? A: Sí
988,Q: ¿Es 'diamante' más duro que 'yeso'? A: Sí
989,Q: ¿Es 'diamante' más duro que 'uña'? A: Sí
990,Q: ¿Es 'diamante' más duro que 'hielo'? A: Sí
991,Q: ¿Es 'diamante' más duro que 'aluminio'? A: Sí
992,Q: ¿Es 'diamante' más duro que 'oro'? A: Sí
993,Q: ¿Es 'diamante' más duro que 'plata'? A: Sí
994,Q: ¿Es 'diamante' más duro que 'calcita'? A: Sí
995,Q: ¿Es 'diamante' más duro que 'cobre'? A: Sí
996,Q: ¿Es 'diamante' más duro que 'denti'? A: Sí
997,Q: ¿Es 'diamante' más duro que 'perla'? A: Sí
998,Q: ¿Es 'diamond' más duro que 'caparazón'? A: Sí
999,Q: ¿Es 'diamante' más duro que 'fluorita'? A: Sí
1000,Q: ¿Es 'diamante' más duro que 'níquel'? A: Sí
1001,Q: ¿Es 'diamante' más duro que 'acero ordinario'? A: Sí
1002,Q: ¿Es 'diamante' más duro que 'platino'? A: Sí
1003,Q: ¿Es 'diamante' más duro que 'hierro'? A: Sí
1004,Q: ¿Es 'diamante' más duro que 'apatito'? A: Sí
1005,Q: ¿Es 'diamante' más duro que 'obsidiana'? A: Sí
1006,Q: ¿Es 'diamante' más duro que 'acero inoxidable'? A: Sí
1007,Q: ¿Es 'diamante' más duro que 'ortoclasa'? A: Sí
1008,Q: ¿Es 'diamante' más duro que 'tanzanito'? A: Sí
1009,Q: ¿Es 'diamante' más duro que 'vaso'? A: Sí
1010,Q: ¿Es 'diamante' más duro que 'silcon'? A: Sí
1011,Q: ¿Es 'diamante' más duro que 'amatista'? A: Sí
1012,Q: ¿Es 'diamante' más duro que 'cuarzo'? A: Sí
1013,Q: ¿Es 'diamante' más duro que 'topacio'? A: Sí
1014,Q: ¿Es 'diamante' más duro que 'moissanita'? A: Sí
1015,Q: ¿Es 'diamante' más duro que 'carburo de silicio'? A: Sí
