979,Q: Is 'silicon carbide' harder than 'quartz'? A: Yes
980,Q: Is 'silicon carbide' harder than 'topaz'? A: Yes
981,Q: Is 'silicon carbide' harder than 'diamond'? A: No
982,Q: Is 'diamond' harder than 'candle wax'? A: Yes
983,Q: Is 'diamond' harder than 'graphite'? A: Yes
984,Q: Is 'diamond' harder than 'talc'? A: Yes
985,Q: Is 'diamond' harder than 'skin'? A: Yes
986,Q: Is 'diamond' harder than 'tin'? A: Yes
987,Q: Is 'diamond' harder than 'calcium'? A: Yes
988,Q: Is 'diamond' harder than 'gypsum'? A: Yes
989,Q: Is 'diamond' harder than 'fingernail'? A: Yes
990,Q: Is 'diamond' harder than 'ice'? A: Yes
991,Q: Is 'diamond' harder than 'aluminium'? A: Yes
992,Q: Is 'diamond' harder than 'gold'? A: Yes
993,Q: Is 'diamond' harder than 'silver'? A: Yes
994,Q: Is 'diamond' harder than 'calcite'? A: Yes
995,Q: Is 'diamond' harder than 'copper'? A: Yes
996,Q: Is 'diamond' harder than 'denti'? A: Yes
997,Q: Is 'diamond' harder than 'pearl'? A: Yes
998,Q: Is 'diamond' harder than 'shell'? A: Yes
999,Q: Is 'diamond' harder than 'fluorite'? A: Yes
1000,Q: Is 'diamond' harder than 'nickel'? A: Yes
1001,Q: Is 'diamond' harder than 'ordinary steel'? A: Yes
1002,Q: Is 'diamond' harder than 'platinum'? A: Yes
1003,Q: Is 'diamond' harder than 'iron'? A: Yes
1004,Q: Is 'diamond' harder than 'apatite'? A: Yes
1005,Q: Is 'diamond' harder than 'obsidian'? A: Yes
1006,Q: Is 'diamond' harder than 'stainless steel'? A: Yes
1007,Q: Is 'diamond' harder than 'orthoclase'? A: Yes
1008,Q: Is 'diamond' harder than 'tanzanite'? A: Yes
1009,Q: Is 'diamond' harder than 'glass'? A: Yes
1010,Q: Is 'diamond' harder than 'silcon'? A: Yes
1011,Q: Is 'diamond' harder than 'amethyst'? A: Yes
1012,Q: Is 'diamond' harder than 'quartz'? A: Yes
1013,Q: Is 'diamond' harder than 'topaz'? A: Yes
1014,Q: Is 'diamond' harder than 'moissanite'? A: Yes
1015,Q: Is 'diamond' harder than 'silicon carbide'? A: Yes
